"Iteration","restriction","var.Type","no.Var.Missing","miss.Rate.Y","miss.Rate.X","N","no.Var.Observed","no.Category","no.Imputation","analysis.Method","imp.Method","Imputed.Values.RMSE","Imputed.Values.Bias","Choice.Prob.RMSE","Choice.Prob.Bias","mdl.X1.coef.RMSE","mdl.X1.coef.Bias","mdl.X1.coef.MNS","mdl.Y.coef.RMSE","mdl.Y.coef.Bias","mdl.Y.coef.MNS","mdl.X1.fitted.RMSE","mdl.X1.fitted.Bias","mdl.X1.fitted.All.RMSE","mdl.X1.fitted.All.Bias","mdl.Y.fitted.RMSE","mdl.Y.fitted.Bias","mdl.Y.fitted.All.RMSE","mdl.Y.fitted.All.Bias","time.to.MI.Convergence","time.to.MI.Analyze"
4,"none","continuous",5,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0707644378214112,0.0141179317187571,99.7955334293969,0.0353765869896346,0.0120251733698389,20.2417037661359,0.167353087378392,0.0945065715465037,NA,NA,0.0867708344797326,0.0374718115458637,NA,NA,NA,0.0200000000004366
4,"none","continuous",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.721881149145081,0.0396909639652296,NA,NA,0.0189040277090428,0.00656733586865965,7.22423732134106,0.0436017036898595,0.0161829117727912,48.8582325623733,0.0519993330927751,0.0331673360839336,0.0500718831279371,0.0268625964834259,0.103944853263411,0.0590743823464057,0.106300323865736,0.0484532652380137,0.0900000000001455,0.279999999999745
4,"none","continuous",5,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.705354715973906,0.0294222060487185,NA,NA,0.0197318884422274,0.0040809009051687,7.44755496571664,0.0339080925197655,0.0094997222428285,32.9250757048399,0.0492630742756903,0.0331763768146664,0.050839818450373,0.0244383300674001,0.0844555897150975,0.0540820207223959,0.0872629481890801,0.0411034608700754,0.0300000000006548,0.199999999999818
4,"none","continuous",5,0.5,0.1,1000,5,5,5,"Conditional_MI","pmm",0.694306585841142,0.066646266367883,NA,NA,0.0275914454843594,0.00598778943342317,7.50214474580455,0.0419722970472849,0.0173323359537198,35.5148950039931,0.0452842844432842,0.0170250690755039,0.0510246010877517,0.00660399172314039,0.0817459818162049,0.0297104203143339,0.0906292742073777,0.000675304191593583,8.19999999999982,8.53000000000065
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0469528468594879,0.0151430884006347,31.8587924347956,0.0691827497531572,0.0119201292509652,102.962703785171,0.101961584997146,0.013554983463176,NA,NA,0.199066844692476,0.131238915466678,NA,NA,NA,0.00999999999930878
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.00617439119386,0.516817767152452,NA,NA,0.0678621140385466,0.0234057140123413,57.258328416195,0.0853052669457698,0.0132641398557657,170.470405475164,0.132480075975607,0.0746640329862707,0.165854009109649,0.0989650266649317,0.233663164359215,0.173672783677022,0.253941616372271,0.185239995980216,0.130000000000109,0.25
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.00970736369443,0.519897978899196,NA,NA,0.0698823928672572,0.0267316167657895,62.052773286477,0.0851618113653896,0.018089677967353,170.236243928984,0.142629176924606,0.0837734647437185,0.172658377526572,0.104567059497646,0.238181224078272,0.181168315726454,0.253767166461518,0.185846304190909,0.0500000000001819,0.159999999999854
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Conditional_MI","ppd",0.946740079996305,0.386308373786395,NA,NA,0.0653385343146644,0.0224333366749905,56.7574249089733,0.0739578508991427,0.0119659199275806,117.412871944083,0.135374409077912,0.0928929996645068,0.165127662241456,0.114354319101552,0.201139335403167,0.143341767639356,0.210749273845806,0.144619116468634,8.61999999999989,8.96999999999935
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0507206294241238,0.00935919227886872,86.8664871775892,0.11961319181233,0.0373653759852964,400.750376059268,0.0932702057596783,0.0018117095158473,NA,NA,0.236156558405263,0.184946298359046,NA,NA,NA,0
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.829970518430803,0.0885166384138393,NA,NA,0.0271040937220643,0.0146477899911252,16.7333620963774,0.0486394337487128,0.0196599268800589,32.9632668434383,0.0430698525799358,0.0181948206596138,0.0526424659745276,0.0318321864294397,0.091447426237938,0.0676345303657866,0.104267100972025,0.0775139356800558,0.139999999999418,0.309999999999491
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.818352518907919,0.109319701763605,NA,NA,0.0277766961119064,0.0148948161993929,16.6899257786012,0.0443231410716316,0.00930171201520372,42.2103984084344,0.0433838932542588,0.0160581837237277,0.0525740278770755,0.0286426401850875,0.109193375949861,0.0847239465816679,0.117990479423667,0.0920595765699344,0.0299999999997453,0.210000000000036
4,"none","continuous",5,0.5,0.2,1000,5,5,5,"Conditional_MI","pmm",0.818496471453673,0.164491675434436,NA,NA,0.0273388364076514,0.0141884061533545,17.8656825502835,0.051079818852931,5.47467933017572e-05,73.4714542230896,0.0504445200495997,0.0109534824836465,0.0543944016629488,0.0197874064964383,0.127091795576696,0.0975454037668952,0.155667980353024,0.13010256853412,8.33999999999924,8.8799999999992
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.233914633047297,0.0691868145657056,881.933839025442,0.228261696916135,0.0247241293700121,696.128868384987,0.491146817872634,0.37179659188365,NA,NA,0.406849579006303,0.27554329842844,NA,NA,NA,0.0100000000002183
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",1.03708702430693,0.168222948417801,NA,NA,0.13221134436181,0.0082092420253331,94.8722382520456,0.169964744538175,0.0405627877121526,193.579789317085,0.142200579426236,0.0189008583611018,0.22376462383044,0.0972841765708018,0.207203451142133,0.0286315111376767,0.302625418972064,0.144197233161642,0.139999999999418,0.259999999999309
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",1.02607684586013,0.211884864168436,NA,NA,0.10442610758013,0.000413699409033443,73.1656945854855,0.137669097953761,0.02377167759159,160.343505137183,0.116961062194467,0.00260196743792532,0.196509207532261,0.100611600506604,0.18023416391752,0.00153542331317005,0.275427709366867,0.154728648705895,0.0299999999997453,0.159999999999854
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Conditional_MI","ppd",0.91842475424142,0.260469850842705,NA,NA,0.134866757596568,0.00456232035112399,109.266587220227,0.136575407042148,0.0134401073209384,156.167132171801,0.141490565689761,0.0255124646594448,0.240143112958752,0.137620765272859,0.169526048200481,0.0235567485095928,0.271817296674449,0.167854633970946,9.76999999999953,10.1400000000003
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.110551224012367,0.0176081759904407,235.577023560611,0.158630867239287,0.0415855888930035,252.844390607916,0.315334593629678,0.187767487063338,NA,NA,0.282017215749926,0.145049059714571,NA,NA,NA,0.0100000000002183
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",1.17286141521109,0.303300460489923,NA,NA,0.0581077275672699,0.021523599237588,80.0811207901862,0.0903429784268544,0.0264534597566681,104.03104633536,0.142629917792657,0.122447384220474,0.177602265549672,0.147731135569671,0.169465762233876,0.113997044032919,0.248187494823743,0.17350315129779,0.180000000000291,0.329999999999927
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",1.15747305506441,0.261064847163989,NA,NA,0.0626358365492676,0.025410138928358,82.8226641206471,0.103510734992454,0.0253336013124161,81.771253405824,0.156046558596612,0.130883361802704,0.180616279188524,0.147544753749292,0.172907074837914,0.109167568759411,0.220033400819459,0.14460520426529,0.0399999999999636,0.199999999999818
4,"none","continuous",5,0.5,0.3,1000,5,5,5,"Conditional_MI","pmm",0.953852253481225,0.0508830294865491,NA,NA,0.0632339330744978,0.0383185991507866,55.4563158227074,0.116771847785791,0.0341168871463877,59.988924121023,0.148228883765688,0.107358610431036,0.147791807305577,0.0727486765899282,0.165440329630102,0.0457651870338618,0.188452488646903,0.0104861468828299,9.97000000000025,10.3400000000001
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0640260404095316,0.0105526061869879,25.4243147374109,0.172607625832381,0.0998240286703496,31.4498039501158,0.100800347820537,0.0360362274458404,NA,NA,0.340256801291154,0.11950027384867,NA,NA,NA,0.069999999999709
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.3224,NA,0.25374659279042,0.0638103851615494,0.0382278173621405,0.0104270305074275,10.7961803750323,0.216937433799209,0.0636291279302627,28.4557193882469,0.081387773945016,0.052425609243107,0.08286062417906,0.0564642765627879,0.318019665961723,0.128862480841007,0.439979959276261,0.261856708855078,0.0399999999999636,0.5
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.32,NA,0.266155106770497,0.0744341021661389,0.0444289501529052,0.00106211205464794,11.1692167126051,0.19950814362702,0.0336674711902956,27.1714771034217,0.0824508625119509,0.0507527880012404,0.0842784707867512,0.0542090463039127,0.330335783634323,0.120025118841914,0.448249384725078,0.256421948685049,0.0100000000002183,0.449999999999818
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Conditional_MI","ppd",0.3464,NA,0.115965934351199,0.0303950700114848,0.0331263610266349,0.00225507742345769,6.89903980209407,0.134786206534696,0.0820514488952833,17.4737690803153,0.0610520229659602,0.0350609583299212,0.0662373678568858,0.0443481432276142,0.258006477153508,0.135394902959973,0.342777024447051,0.220128700155069,8.52999999999975,9.05000000000018
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0684386390403674,0.0223344155826591,40.8412225791145,0.113115799602879,0.0125548491988648,12.5607289808203,0.115553126090526,0.063546255341035,NA,NA,0.329223316056269,0.241665465231171,NA,NA,NA,0.0500000000001819
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3728,NA,0.583716639043411,0.201335947893712,0.0429421789986458,0.00555942069137431,2.2575580014489,0.117143775947759,0.0478466666932019,6.42803844790977,0.0379644342410087,0.00524145312539397,0.0376442612052072,0.000968542440062434,0.264668403445547,0.0653476877892816,0.28193626487155,0.0322735877797343,0.069999999999709,0.539999999999964
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.3928,NA,0.580741457690995,0.197808095930272,0.0133227289294435,0.00102578937080152,0.281836663426398,0.106002637783944,0.0387563334284229,5.45823250567289,0.0137388190003123,0.00341318660016983,0.0133017867554241,0.001546865317843,0.252188991406021,0.0665924162138841,0.264686037103198,0.037840846835966,0.0200000000004366,0.470000000000255
4,"none","ordinal",1,0.25,0.1,1000,5,5,5,"Conditional_MI","pmm",0.452,NA,0.562164751071543,0.138322575479388,0.0280058854226713,0.00301235042960753,1.8433217918722,0.115140794131717,0.0221883724707564,6.00617593829294,0.0324514119279869,0.00760994139144097,0.0340209988116876,0.0103992681679709,0.184842372788535,0.094235425691708,0.252164543162836,0.157038121844941,8.60999999999967,9.10999999999967
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0817178135347855,0.0108550765829399,127.204619494301,0.167229186186795,0.0762693574652339,20.9267904096317,0.183455623668551,0.133085723188149,NA,NA,0.303248848545092,0.199984434834619,NA,NA,NA,0.0500000000001819
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.192,NA,0.23347767881178,0.0315740235946311,0.0507829213733303,0.00955158959480314,15.8706723701306,0.174975495895244,0.0849575313806845,19.9956142071239,0.0689906810878069,0.0178979409988969,0.0753191634959353,0.0336662251038817,0.306193636485979,0.226949814705911,0.396952697917323,0.303865930699083,0.0600000000004002,0.5
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.1968,NA,0.229482598373344,0.0234877367523413,0.0486530290909696,0.00678432051438526,14.7756077563465,0.174918353429414,0.0735862488417718,21.0514272550523,0.0668696224335992,0.0167230932231678,0.0726743020768627,0.031917379090435,0.296493363060747,0.205704943875423,0.38354523432691,0.279633209145693,0.0100000000002183,0.430000000000291
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Conditional_MI","ppd",0.2056,NA,0.0662503068008251,0.0212378190207333,0.0543368779927365,0.0113709484142153,16.2220069676128,0.187539050460964,0.0582171963414722,19.3342263475137,0.0724603179134181,0.0137165178327515,0.0761476143354253,0.0276162083787695,0.320102375832414,0.242161795456827,0.39158057555124,0.300338826334014,8.21000000000004,8.72000000000025
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0633405874732903,0.0390321721474546,26.7229721765682,0.43507118947197,0.358492744202123,18.3741624203591,0.0728228770268177,0.0168264381230539,NA,NA,0.573902659007881,0.502448083080577,NA,NA,NA,0.0399999999999636
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3496,NA,0.565915961353822,0.224942513568175,0.0873818708165552,0.0192680690478009,37.0745534209363,0.420711090781081,0.190181916833692,23.5673948029116,0.0958278571638557,0.074986928401223,0.0928355749851307,0.065583234949925,0.471744234299379,0.217580096995381,0.485463677852896,0.183097644940158,0.089999999999236,0.539999999999964
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.3752,NA,0.561612817405403,0.209636688361368,0.0884755392290316,0.0251954192543355,34.0412007947964,0.251970199081856,0.0704828841943754,14.1551975182881,0.0916576149109306,0.0716528029712382,0.0889558123583933,0.0617493431927412,0.458689788464981,0.209418129988051,0.45475133140085,0.161374214772701,0.0299999999997453,0.489999999999782
4,"none","ordinal",1,0.25,0.2,1000,5,5,5,"Conditional_MI","pmm",0.4008,NA,0.567546345595652,0.181021350926853,0.0273405437335283,0.00557202208559113,18.3142086502819,0.432829613995766,0.339426508071693,18.2412506967349,0.0637197760569764,0.0596684383747172,0.0652532431674348,0.0608938130729944,0.406758630763957,0.253671021529194,0.44893517118353,0.297389695620269,8.69999999999982,9.22999999999956
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.147735575775658,0.0262719435720927,81.2065475076571,0.71048725224059,0.0742866101290693,344.443300037627,0.202082032926033,0.144402017569204,NA,NA,1.22263420145892,0.610401301878819,NA,NA,NA,0.0399999999999636
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.2552,NA,0.235943270127303,0.0260314023556764,0.0270728485332304,0.0144401493565991,2.05854353825986,0.253268802123869,0.0256846379832004,46.2683539052377,0.0372925296139727,0.0143090738130697,0.0399527120287846,0.0154897672355032,0.402135900911584,0.236856268325862,0.539073405357149,0.353031731938876,0.0700000000006185,0.520000000000437
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.2672,NA,0.231701366577595,0.0350280844873156,0.0179359220657967,0.00778839198174752,1.39049334428997,0.278979248087572,0.0276320471301264,60.5868532229923,0.0337550923519168,0.0172686428688282,0.0328378835336687,0.0173999467354551,0.452498284350355,0.253606455272943,0.607440370070089,0.392771475239968,0.0100000000002183,0.470000000000255
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Conditional_MI","ppd",0.316,NA,0.141814929250953,0.00920103862061178,0.0408347882252311,0.0156868625985055,3.43362092700074,0.277389429903692,0.0218864191791924,59.3269511220648,0.0481484499245793,0.022383850525625,0.0515961720803236,0.0128117954723538,0.472953409395278,0.231015441828006,0.62367529136847,0.36735133048201,8.69999999999982,9.22999999999956
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0471848418082147,0.0118032996994367,24.7153547729554,0.251766721481161,0.109585227313139,25.42724387031,0.0941752570019563,0.0209054045502718,NA,NA,0.616565257070625,0.248201364654839,NA,NA,NA,0.0300000000006548
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.416,NA,0.526515303446653,0.0290392469857743,0.101762819809655,0.0570541797698218,17.9616612656342,0.522280273846378,0.329515882113192,48.4788359385607,0.0854429119419959,0.0267250691654361,0.0876395986525385,0.031615259986586,1.49258283789235,0.252000705796392,1.46534506053441,0.150116174209063,0.0600000000004002,0.5600000000004
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.4032,NA,0.514877274219842,0.0368176306553189,0.104162072093495,0.0539337688345158,16.728888134349,0.54269614097766,0.33309967308332,47.1316028822419,0.0846634056368137,0.0174192604711888,0.0845763886683065,0.0198680540677022,1.50441791082373,0.188149312097932,1.48244798575494,0.0717128860431474,0.0100000000002183,0.510000000000218
4,"none","ordinal",1,0.25,0.3,1000,5,5,5,"Conditional_MI","pmm",0.5264,NA,0.550818522198099,0.0727265862087212,0.0476176122151468,0.0127284464448177,12.895768664357,0.109576864617205,0.0348877555284943,15.4868995027799,0.0592408178879722,0.0304409778710311,0.0742706507343762,0.0501885900643603,0.339764276910626,0.211343279845885,0.382663745650365,0.25965865119982,9.03999999999996,9.60999999999967
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.11689945771054,0.0354236213013719,235.80145372106,0.161613878231946,0.069624587956996,19.8563785322365,0.21480538734448,0.179029957996728,NA,NA,0.492310863187415,0.121582590131033,NA,NA,NA,0.0399999999999636
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.4164,NA,0.24107566687651,0.103209301122182,0.179852946511746,0.0601512392419492,32.6512570518793,0.861572202668621,0.177977340420415,60.0925361613195,0.106466568192385,0.0229685439150128,0.108853298686452,0.0210316587259514,1.53015241053086,0.578233011463338,1.48387728287547,0.127869043334472,0.0799999999999272,0.5600000000004
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.436,NA,0.242979411808076,0.0955686964090279,0.186074329779622,0.0545339917122993,32.3846625267744,0.927766253705209,0.165342964274292,60.4327366622049,0.104148825853772,0.0178724980662013,0.108404337562778,0.0223725108990862,1.52252561681779,0.557146714261104,1.47389122569029,0.152064605541981,0.0199999999995271,0.489999999999782
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Conditional_MI","ppd",0.5112,NA,0.0969178334661649,0.00917458459606475,0.0177932183921966,0.00195505263251906,5.15287878051653,0.162043087504206,0.015116829272573,7.63740493103753,0.0424309208693676,0.0353290085404578,0.043259859915731,0.0367634039988507,0.310359751515834,0.194331196897378,0.344714250261563,0.23921571959162,9.64000000000033,10.1999999999998
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.0442428070864137,0.00923781166867116,31.5122677287902,0.209688512040123,0.156969192351525,46.0970062573045,0.0777112353393022,0.0274948656980098,NA,NA,0.514602292944761,0.232020037096982,NA,NA,NA,0.0399999999999636
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3852,NA,0.540568721233935,0.178030169223698,0.0955818308071871,0.0542575151735008,67.5699962440797,0.442037459734666,0.0930792510059749,67.2664637657612,0.135708852973668,0.0392855512369184,0.158309671093652,0.0829893863252721,0.918138239384308,0.144188393023653,1.04128523709522,0.424228973512019,0.0999999999994543,0.609999999999673
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.386,NA,0.538878986535517,0.175683392058188,0.0925358998493402,0.0532515168353553,54.2126443255072,0.449787303409382,0.0925692130618405,60.8686170907354,0.130550940326678,0.0319534479480235,0.141800189542105,0.0621849104423034,0.930435107979793,0.127862229952798,1.01386810406784,0.33841628359968,0.0299999999997453,0.720000000000255
4,"none","ordinal",1,0.5,0.1,1000,5,5,5,"Conditional_MI","pmm",0.4472,NA,0.538516849541904,0.123035362680804,0.0620187868140968,0.0195888721748909,58.8076065240577,0.256840630206948,0.201901976212394,63.7830996384546,0.0935186326636872,0.0239924144557828,0.147692444087305,0.0954974450288163,0.464746407901248,0.141410210568926,0.730573774655185,0.485830202771764,8.80999999999949,9.30999999999949
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0762152073154624,0.0197930686203452,595.176123428206,0.589761519597753,0.467828345648443,59.210794143865,0.170700774895162,0.153276330756625,NA,NA,0.795551165049533,0.597142255802444,NA,NA,NA,0.0299999999997453
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.2892,NA,0.246468785469568,0.0362245354847742,0.036477287650088,0.0138577784430839,43.7825152060714,0.754240315063331,0.676757893135226,36.121547830297,0.0510805642874551,0.0293553671151845,0.0583537157183202,0.0263170225856915,0.485470045142742,0.0529944424952949,0.499510480944489,0.026204918155842,0.0800000000008367,0.520000000000437
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.2896,NA,0.242521264120891,0.0262139326357574,0.0397733804569668,0.0137543314941562,48.1404876212021,0.833924585279123,0.740296698586832,44.537708369188,0.0554285395381286,0.0321725845385091,0.0611889515145317,0.0303878373251193,0.505675782485297,0.0440499958391307,0.532732871547933,0.0524961043460498,0.0299999999997453,0.430000000000291
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Conditional_MI","ppd",0.338,NA,0.131754037191352,0.0233398508242682,0.012491544985485,0.00036646017032782,13.033221232329,0.290768425430901,0.234827624739327,20.911304464466,0.0272395708012668,0.00249442295439753,0.0318381044167056,0.00704377776529184,0.255279992608699,0.0533507732009118,0.377946595835229,0.234129743073693,9.51999999999953,10
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.128282154568528,0.0263014085858304,178.534190473072,0.337458015996167,0.160850610733451,88.5195982245579,0.19428405876411,0.157372157979367,NA,NA,1.64635124979551,1.33334546585282,NA,NA,NA,0.0500000000001819
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.3028,NA,0.550429113700632,0.275476117113433,0.0759858348307057,0.0166738155814572,61.2696349475823,0.324913860544624,0.13188218070676,57.2281629338677,0.146353139971192,0.117337955865712,0.156026057191177,0.124650655336423,0.862969367997918,0.520111899930765,1.09391041162826,0.800559354730146,0.0799999999999272,0.550000000000182
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.3148,NA,0.544125550048687,0.262780138104169,0.0854023979377442,0.0264468228290438,51.9192885437158,0.323294237241827,0.10462543117323,48.2975806131268,0.14588701152079,0.116169319589415,0.143625311732441,0.108185087398948,0.857102664757633,0.479776082477692,1.06106768365095,0.741866328655047,0.0100000000002183,0.479999999999563
4,"none","ordinal",1,0.5,0.2,1000,5,5,5,"Conditional_MI","pmm",0.4288,NA,0.516930716908838,0.172784697722513,0.0765668407876313,0.0175884405529901,49.0907628518326,0.273520712632854,0.126710738304292,35.9957633284457,0.103883729370186,0.0676751047998653,0.13965923697428,0.109495907788374,0.826816207529637,0.686385355212146,0.87503573764319,0.744147882600227,9,9.48000000000047
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.146363399862963,0.0402652256066325,253.532639908697,0.457363522050326,0.112657832647043,112.348998962667,0.167483399366868,0.0393913079921703,NA,NA,1.23070148798769,0.0858472476970906,NA,NA,NA,0.0499999999992724
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.4096,NA,0.327477334939271,0.214723598571853,0.292553099550406,0.0915215880218362,105.666672240427,1.44348090266201,0.100583002002322,158.26820466412,0.188557179990837,0.00840534307899798,0.203688908601073,0.0391049700201098,3.72139814644498,0.867720133880238,3.72693262441916,0.473673946447678,0.0600000000004002,0.520000000000437
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","ppd",0.4168,NA,0.324140763225028,0.213621464086774,0.296379403292548,0.097646398986923,100.772960887655,1.43454192808905,0.111166572480486,150.206668588078,0.187095761984788,0.0165474996464325,0.198911925277443,0.0251792030354722,3.72749438821926,0.87029910167478,3.71559761942692,0.419274724364634,0.0100000000002183,0.449999999999818
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Conditional_MI","ppd",0.6056,NA,0.204069560576121,0.0377523540526188,0.0432088529615855,0.0028847910268768,24.4184988745438,0.257125686104355,0.062841043040852,53.80490007098,0.0672982398954253,0.0360486793741526,0.0979428323180807,0.0695241897054763,0.617983747230458,0.436559002529057,0.926584833984505,0.735322166615792,9.88000000000011,10.4099999999999
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Complete_Case_Analysis","pmm",NA,NA,NA,NA,0.213241475591787,0.0095881307472745,207.050098119554,0.84264999937149,0.398160183302348,232.47499043201,0.214369291966577,0.103364326268968,NA,NA,2.12369488169258,1.78260883431145,NA,NA,NA,0.0399999999999636
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Amelia","pmm",0.2948,NA,0.559872116903637,0.270359582887566,0.0694153596991037,0.0251801935320545,31.5867348995382,0.409032978668269,0.330914443884944,185.838045452896,0.12934385990567,0.0936416782286729,0.131106434244157,0.0722561547071491,1.27992209952873,1.03375712065262,1.45779385731812,1.08857723189858,0.0600000000004002,0.5600000000004
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Joint_MVN_MI_Norm","pmm",0.294,NA,0.559524623929117,0.26981842483327,0.0739838874014695,0.0222574575800433,28.9131724014383,0.407517912962448,0.332160372605061,175.185655151771,0.126355393370925,0.0888504956465023,0.12543335391636,0.0646319580155555,1.26381216142767,0.995731299330762,1.42646398886749,1.04407090768456,0.0399999999999636,0.5
4,"none","ordinal",1,0.5,0.3,1000,5,5,5,"Conditional_MI","pmm",0.33,NA,0.575272259470362,0.244512763425188,0.115561552649583,0.0146186222874031,68.4969381237927,0.74381587340042,0.444331226660397,274.429942876659,0.121471976993097,0.0727142312325384,0.193063998438011,0.132709460455771,1.63369475396648,1.17647881924847,1.89061838141223,1.38243750848383,13.9099999999999,14.4299999999994
4,"none","ordinal",3,0.25,0.1,1000,5,5,5,"Complete_Case_Analysis","ppd",NA,NA,NA,NA,0.0381458972998627,0.0171588543241423,31.5268545718595,0.195408648019885,0.0229023274495059,51.9290798415309,0.0991998996743686,0.0741709326594241,NA,NA,0.808386581896232,0.666380433993812,NA,NA,NA,0.0599999999994907
4,"none","ordinal",3,0.25,0.1,1000,5,5,5,"Joint_MVN_MI_Amelia","ppd",0.2232,NA,0.250301360803697,0.0738973811611841,0.0346587842911444,0.00708807213953286,8.77311821045475,0.127439008373299,0.0168150829547622,22.6327925951627,0.0485515357864673,0.0188178555711906,0.0586387246977491,0.0338405141599313,0.549672323644486,0.47079875444663,0.600301782424326,0.522376061656262,0.0600000000004002,0.550000000000182
